100 100
75 54 -832.356005635686
75 55 -65.6327905493805
75 56 -3950.3927581232165
75 57 322.9744910453377
75 58 863.724761659407
75 59 -2960.0725389812683
75 60 -725.0104317875902
75 61 1192.0375486643068
75 62 427.02072044487846
75 63 622.0347996077616
75 64 2503.534092009985
75 65 -825.3740294505926
75 66 -2216.6984829611147
75 67 -252.43709435859307
75 68 -2797.2804504103237
75 69 -839.6239184586269
75 70 -2334.8933267858656
75 71 -2555.993712207683
75 72 -1061.332326766241
75 73 1334.5284000191032
75 74 -767.786326176653
75 75 455.969007265569
75 76 1858.9729762144389
75 77 1398.206496392713
75 78 227.9379255202217
75 79 -889.7050751678454
75 80 -1588.6006329559682
75 81 872.1979112395837
75 82 -689.7647438665197
75 83 -1748.4208809553354
75 84 2522.9769297513744
75 85 -575.9849306544995
75 86 85.829820963858
75 87 -784.0397416240298
75 88 2156.034220431764
75 89 2187.352090293412
75 90 -467.28664905153033
75 91 -1548.9421421997888
75 92 726.5576415141556
75 93 970.0006550547196
75 94 1620.7296543126067
75 95 370.7639888126891
75 96 -1434.706523261962
75 97 34.54049832821207
75 98 -2582.269420734827
75 99 286.23106602881677
76 0 2321.2378513950493
76 1 1648.7798804818922
76 2 785.8391438285593
76 3 -568.4839399231874
76 4 1065.0669559876776
76 5 664.8445617301014
76 6 -1372.3927380827026
76 7 -1399.736853511576
76 8 376.4017626973131
76 9 -14.951530935938365
76 10 -1023.7823961176521
76 11 -1534.4369714347179
76 12 1129.780888261481
76 13 -1755.4271956282878
76 14 2642.900486966074
76 15 1695.0625394079009
76 16 2511.930854367281
76 17 -2481.59002092338
76 18 -1363.6090988381331
76 19 -1133.5383893557423
76 20 791.8353419812123
76 21 -1171.494186990191
76 22 376.66591379479183
76 23 1047.9343905898868
76 24 -1731.397957420528
76 25 1757.1382079941386
76 26 2764.669851210325
76 27 285.33491465161364
76 28 927.8767063981234
76 29 777.9734190546368
76 30 -876.153967399882
76 31 -786.052431573603
76 32 1990.2597263986104
76 33 2998.7715258229373
76 34 -141.08968403750953
76 35 -1070.7912844902382
76 36 1542.6428067572185
76 37 1654.7438846985501
76 38 -764.939833754632
76 39 3394.1940235863044
76 40 -2441.9631539058664
76 41 2595.6286920145967
76 42 -1188.7363642853145
76 43 -549.215950956082
76 44 -673.5433696308195
76 45 -3315.5593995857785
76 46 65.50510303620716
76 47 -1727.8732718687584
76 48 -3179.9641286033598
76 49 1448.0893399827373
76 50 12.19872944041856
76 51 -687.2620928847625
76 52 -375.6220400343329
76 53 -744.769845996833
76 54 -4550.156405731912
76 55 4006.608867131423
76 56 880.0892983450893
76 57 481.2048598334785
76 58 104.85612983651738
76 59 -3439.1532624464376
76 60 52.98959822159836
76 61 693.3634828090629
76 62 3664.1366212227954
76 63 557.9814343072835
76 64 905.1950371247672
76 65 1087.8772634461639
76 66 -289.90177712219133
76 67 397.5485110481787
76 68 3062.3162441996174
76 69 884.6810946274293
76 70 1416.7039940293125
76 71 -719.2857376013897
76 72 2809.508321158999
76 73 2546.6690052964145
76 74 -1581.3132853469176
76 75 -817.4696780574889
76 76 1168.317686307872
76 77 -488.65643733822947
76 78 2447.5888532196673
76 79 -566.8186195025944
76 80 3854.664483865267
76 81 -1420.2061069566869
76 82 -1398.7662788847804
76 83 1063.6282682393685
76 84 -1853.0280494186447
76 85 1013.2217829276008
76 86 -2552.286569663818
76 87 -213.41269469706296
76 88 3013.182823643686
76 89 1916.3007842975544
76 90 2338.6479820674404
76 91 39.316678673507056
76 92 -2304.616328739759
76 93 -1771.1809012188478
76 94 1434.4138965587645
76 95 37.82941042444327
76 96 -853.4611277641734
76 97 276.73927015757175
76 98 300.2036039018133
76 99 3176.88916540012
77 0 -4180.184107395126
77 1 -36.65098152351042
77 2 -2210.2008248321436
77 3 2148.3559912731644
77 4 -1078.9535349012292
77 5 -1480.7392538048762
77 6 -290.68971465587066
77 7 -1245.2651026081637
77 8 1826.558440532682
77 9 1409.4714063730762
77 10 618.6183075461336
77 11 2195.0614524803345
77 12 -2530.6739194272373
77 13 -1901.2206657217034
77 14 1442.1731865599884
77 15 3376.4792774445755
77 16 2241.221126830791
77 17 -816.404025279117
77 18 2366.644617373176
77 19 76.73240027138505
77 20 2091.50047596969
77 21 4174.074927633951
77 22 1033.6959362255184
77 23 -721.9626356569983
77 24 2075.171593571702
77 25 2872.556575372554
77 26 -804.6576353188782
77 27 2762.237390942026
77 28 725.1781970561169
77 29 1155.1501036775446
77 30 2842.368122093773
77 31 265.1399439961036
77 32 1321.2230769902217
77 33 64.14145493285164
77 34 -2061.030175950371
77 35 2623.3102665841216
77 36 1625.0344309415732
77 37 -399.9576121109954
77 38 2667.9074433227156
77 39 -1958.7900257270248
77 40 2339.5017398243244
77 41 3404.946204197924
77 42 -241.62713656259928
77 43 115.51267145017214
77 44 174.31619962768707
77 45 173.28823076678037
77 46 331.65652066630423
77 47 171.70903185099377
77 48 2982.142890860829
77 49 -2449.3085316013694
77 50 -2031.4986032832735
77 51 -720.0240935365
77 52 1280.3206923548703
77 53 596.4276765228991
77 54 -1420.6081613767858
77 55 2717.9590380400787
77 56 -180.93346266476465
77 57 -336.22799618516683
77 58 3027.3985348299175
77 59 -58.26932905397726
77 60 1838.6417664820037
77 61 235.3385229306254
77 62 -88.80151922180158
77 63 -662.2758861489824
77 64 556.2958011020601
77 65 1907.4707573354701
77 66 -202.0474973398452
77 67 -1038.7489402357587
77 68 -2334.8964153393836
77 69 709.2777517048905
77 70 -984.2491025032908
77 71 -2409.3461831283794
77 72 -688.0540669927034
77 73 -2795.076933252415
77 74 1193.009578843525
77 75 -2082.7736700280107
77 76 -246.15183891085056
77 77 -1256.774943569722
77 78 -2140.0643582068574
77 79 -2128.863112749085
77 80 -847.7167434175994
77 81 -908.3577041064328
77 82 -1915.4615173333887
77 83 2360.204260246861
77 84 -1615.589684014403
77 85 -1507.7915809348858
77 86 -459.61871852896894
77 87 -906.8952212105103
77 88 3135.352913376347
77 89 1493.4137608955607
77 90 -844.2409577164179
77 91 -1609.80711089716
77 92 242.2066675912971
77 93 -392.1885632762419
77 94 -304.743402183804
77 95 1592.5093000592344
77 96 2210.5749213230733
77 97 -1459.1586948968968
77 98 -4251.746133861431
77 99 1517.7020153861824
78 0 -1295.8925361781648
78 1 -1963.5373308726316
78 2 1455.7641095123474
78 3 -2312.578149891442
78 4 1452.4438586021538
78 5 555.982123884687
78 6 -2426.0530328539353
78 7 -503.5329560800606
78 8 -879.3306163222636
78 9 1275.3161250170365
78 10 5.065483172897174
78 11 1061.8469225385697
78 12 -815.233489630236
78 13 -180.1550490246696
78 14 -4001.921342347087
78 15 561.1706932849679
78 16 508.49906201753595
78 17 1390.993677559465
78 18 2597.5276842913436
78 19 -1451.4604377428373
78 20 384.57937660257454
78 21 -1485.8468922373634
78 22 -210.9394940556826
78 23 2518.841974743569
78 24 528.2545235237658
78 25 -5170.961554129229
78 26 -2194.657626927378
78 27 2904.4277378723295
78 28 -1580.3108315223183
78 29 4242.31302232502
78 30 2680.6594209327386
78 31 -1303.957397080716
78 32 -1431.10374359711
78 33 117.88169888918952
78 34 2066.8010438177143
78 35 165.32438977443516
78 36 -1177.6584944014617
78 37 -3094.9227057357207
78 38 -2051.2514502811405
78 39 -1794.3250549049596
78 40 54.82097327948135
78 41 -1347.3273723541847
78 42 1234.7747702220606
78 43 102.70398378634417
78 44 -1140.2260265985437
78 45 267.37769491657525
78 46 -495.34797641481794
78 47 611.5145839824629
78 48 4638.035383998558
78 49 164.75475432018655
78 50 1427.4957632105484
78 51 2125.254150149198
78 52 -276.78250992916435
78 53 -989.676843317661
78 54 2599.964368008058
78 55 -1192.4442123064518
78 56 -837.7167294443292
78 57 2294.334435999695
78 58 2244.3732717815915
78 59 2362.5603921629
78 60 -77.27186686893907
78 61 -1687.5255746286143
78 62 1209.022308102315
78 63 -214.60190542227122
78 64 14.835188399290985
78 65 -1503.390940557226
78 66 1253.0794601610553
78 67 -3839.84006766872
78 68 466.60168289175516
78 69 1490.2508427468479
78 70 -448.9261528806215
78 71 668.4842820145237
78 72 283.1744096652455
78 73 -1447.8294122297814
78 74 -2184.5029587224644
78 75 1520.9645201529108
78 76 1505.5334978486983
78 77 -319.9773435425658
78 78 -513.1430980500047
78 79 1773.7582087850465
78 80 -353.1506793649079
78 81 -1072.5698605215855
78 82 92.30199491141798
78 83 715.0864745155402
78 84 472.1261323543298
78 85 -579.9882756926578
78 86 1395.26658432858
78 87 -1974.2975314632733
78 88 -364.19869325402135
78 89 -2754.7393582185828
78 90 -195.22444110891442
78 91 -1718.8398715287826
78 92 -1683.1627602220374
78 93 -1172.2245577485407
78 94 -280.5402840727435
78 95 -821.8215290707217
78 96 1277.159746972811
78 97 61.14179743477321
78 98 1471.539672421932
78 99 1846.7797885412442
79 0 -617.3432034992751
79 1 -1108.175433395923
79 2 -1130.2495829182437
79 3 -419.135934995814
79 4 2164.3335194431656
79 5 -1576.510765509328
79 6 -1202.2747023992522
79 7 315.7322626297885
79 8 -649.2210816643436
79 9 -1654.063928075174
79 10 255.80046955707888
79 11 488.812854547316
79 12 -2056.11523032128
79 13 2759.5172425123455
79 14 -2704.436272191217
79 15 -5351.731772005952
79 16 941.2530399053824
79 17 -432.6119119981643
79 18 -459.79369325551113
79 19 -2135.8274906101087
79 20 1671.4433096270418
79 21 2060.2886822380233
79 22 145.8028361172079
79 23 -1476.122989668888
79 24 -721.9348601722564
79 25 -899.2121640460966
79 26 1258.897459401535
79 27 2740.9211615017816
79 28 201.1736887627186
79 29 976.1760807356367
79 30 -149.55453943833567
79 31 1670.0055444122645
79 32 71.64057040364253
79 33 -1196.5430593477172
79 34 143.6502312551252
79 35 -598.1637328570828
79 36 3248.502150689399
79 37 -1681.0730087146687
79 38 -1117.4927080596306
79 39 -1378.7150139575303
79 40 1792.0512320164676
79 41 1269.9803839004946
79 42 -419.50042514464735
79 43 -245.4758369194261
79 44 1546.5350954448356
79 45 -424.001087847052
79 46 -153.56706240303245
79 47 -889.5301827232004
79 48 -1804.6413572392892
79 49 -224.9770213910046
79 50 2139.5934147688868
79 51 -1391.2879952074402
79 52 411.70412595281687
79 53 -2757.660461469024
79 54 -979.6985128692351
79 55 448.403064779402
79 56 -748.0280089648434
79 57 2457.3518436994095
79 58 651.3662874449833
79 59 98.63170943510087
79 60 -1343.6671712289601
79 61 -678.9584932770769
79 62 1297.9694420222843
79 63 1243.1594167284168
79 64 1384.5238739041943
79 65 -1115.3375420558677
79 66 1282.7371518683722
79 67 -2329.5502797923414
79 68 -2718.3134369506975
79 69 808.4420124494452
79 70 2076.690881209578
79 71 -1442.6859090839112
79 72 2120.9588503367927
79 73 759.7062806509269
79 74 733.847069643163
79 75 -32.56466178934717
79 76 -991.0032092259288
79 77 1194.0284725242416
79 78 430.1018027124883
79 79 -934.8139569335306
79 80 -1743.007053559391
79 81 -2497.9052444325157
79 82 1200.6363969537535
79 83 437.6783799753804
79 84 -2111.9920293232108
79 85 48.87459055886782
79 86 -1273.782472501971
79 87 1039.291618416122
79 88 681.426858792582
79 89 1925.274295153349
79 90 2142.6691415550545
79 91 -206.44172524968604
79 92 -1724.978845274461
79 93 -284.7757382132232
79 94 -1411.063878854243
79 95 -1816.2518736012044
79 96 255.25348257045687
79 97 1361.0171669935778
79 98 -3750.3538728183244
79 99 -1960.5766576979734
80 0 1774.3110743817663
80 1 -608.9562216041395
80 2 -200.07855072258047
80 3 478.23825066720013
80 4 1238.749120489897
80 5 113.59771107841931
80 6 993.2747345693207
80 7 -44.45268069871739
80 8 344.64650335771415
80 9 -1800.7308491032722
80 10 -470.35777260989886
80 11 2172.917821424455
80 12 124.93921484074811
80 13 -90.09561732394587
80 14 -377.66655923494466
80 15 -555.7730604950912
80 16 -2338.0729146543513
80 17 2891.773326084668
80 18 -76.16543139796167
80 19 125.81948795275082
80 20 633.7867415430005
80 21 -1470.817546363233
80 22 -2817.230371060577
80 23 2615.232152587032
80 24 611.7535332433298
80 25 -3641.4662265637176
80 26 28.46271869441236
80 27 -683.5909236222788
80 28 135.75667067557552
80 29 1678.4599498562045
80 30 -760.788210276067
80 31 -1567.6183003877377
80 32 327.66133002771494
80 33 1320.2262157575963
80 34 887.6122288489161
80 35 -753.7299127836408
80 36 -975.0298641754302
80 37 483.49249373508155
80 38 -723.7832551577359
80 39 895.3550439206058
80 40 720.7084297645454
80 41 -457.57915909153485
80 42 1942.786197154321
80 43 -396.26834096767044
80 44 41.85181408525713
80 45 -269.332976004279
80 46 2197.1531542349285
80 47 435.9952481473501
80 48 -1146.147768989649
80 49 3101.017933360899
80 50 1529.3723663744986
80 51 -521.3914227254693
80 52 -2014.0922585513865
80 53 -774.1152340305432
80 54 -147.98478133712857
80 55 -1251.2823289541736
80 56 -199.74732676474972
80 57 1223.1084526220566
80 58 -824.5532648583221
80 59 -267.98885269154357
80 60 -127.9534492530199
80 61 744.5936785559581
80 62 1454.2815972284532
80 63 1790.3179495093725
80 64 -442.0702305536142
80 65 -1997.5597317041952
80 66 757.983796686312
80 67 -636.3447427515785
80 68 1504.369407049148
80 69 562.712774844345
80 70 -634.3890791643992
80 71 1425.323904359434
80 72 -1429.3014402772903
80 73 540.2869701590632
80 74 -1955.3036793282226
80 75 -2816.62196115806
80 76 97.52254316437143
80 77 -1925.6987877858753
80 78 -876.0311065470314
80 79 2254.563648954715
80 80 112.38655892218043
80 81 527.2957733546823
80 82 -253.56613987538108
80 83 -1525.1597305983692
80 84 927.0985846379631
80 85 692.0742523427867
80 86 -2714.7824050326376
80 87 -792.7114482973496
80 88 -1005.1371678025363
80 89 3678.772735999434
80 90 1078.2703729030002
80 91 276.9085729251155
80 92 204.7514616687178
80 93 -1906.1605811295954
80 94 -1370.059733706033
80 95 1687.1992397407334
80 96 -1792.2858297418413
80 97 353.5910716875933
80 98 1437.286331066865
80 99 -890.9407613337528
81 0 -130.47792548541022
81 1 -465.7340730559813
81 2 1051.2472977391828
81 3 -4036.963070026365
81 4 -1080.9308050192647
81 5 1476.768552179757
81 6 1333.5905491652254
81 7 -1184.8762009957493
81 8 -3063.1469598927024
81 9 -3046.371082770152
81 10 -129.80510423340047
81 11 -331.39850223272725
81 12 -420.3239165740538
81 13 -867.7690899851082
81 14 694.7391530828579
81 15 707.2897538664682
81 16 204.7500333170114
81 17 -594.1475862555817
81 18 29.80977561468478
81 19 -1420.606877716309
81 20 24.255006886367823
81 21 -1018.8313309035799
81 22 -1675.4832744848409
81 23 -2838.0025906577707
81 24 -2660.4299765452906
81 25 2295.887443346355
81 26 -1169.386915056258
81 27 1330.1001031675496
81 28 2183.9806361148985
81 29 601.1772130393149
81 30 1793.9439159816945
81 31 -717.688878124741
81 32 -434.8787012489586
81 33 -2561.5295209258347
81 34 2716.070800635877
81 35 -1865.6194312243097
81 36 -815.3882189302462
81 37 1395.1366705546786
81 38 -2085.328811066983
81 39 -2033.167798251963
81 40 -1793.1769794515549
81 41 222.90512811979903
81 42 2398.038294342368
81 43 69.28495184690044
81 44 -525.4940683467091
81 45 -191.51217653553238
81 46 -588.369455624068
81 47 2084.880129657218
81 48 2539.7496426073917
81 49 -1355.403667206883
81 50 171.8113902563621
81 51 -1183.298436350111
81 52 -71.8864826509114
81 53 1798.9526312799048
81 54 -106.51273236594531
81 55 704.9527386999061
81 56 -1971.3482536947695
81 57 568.776885758767
81 58 560.3926141766831
81 59 -94.23961128250342
81 60 -1631.1122175420794
81 61 -546.8994824734459
81 62 1102.7985919162022
81 63 178.068509740707
81 64 1448.0058630908038
81 65 -2115.010613103751
81 66 476.3229397886852
81 67 -1146.396522949685
81 68 227.45864342877385
81 69 143.45865312054232
81 70 -56.62054524366653
81 71 1315.9505669017256
81 72 2678.511985238687
81 73 -3381.0766102457037
81 74 1846.0899163651138
81 75 -2627.5627736325832
81 76 573.2434995452887
81 77 -633.0023101304911
81 78 1108.8494052566084
81 79 274.9025481838722
81 80 -1530.3360498926043
81 81 756.815903214951
81 82 -299.48763958815096
81 83 717.5913243738073
81 84 2349.4022462557523
81 85 -2750.8385360629404
81 86 682.4650363852652
81 87 993.9537595716417
81 88 -159.47067234165124
81 89 -708.8082865046609
81 90 1423.2518742832576
81 91 2192.522177915181
81 92 -283.7251054684986
81 93 118.29173551732646
81 94 740.9428427121974
81 95 -645.048054598254
81 96 -694.4425460773873
81 97 -758.7468400263955
81 98 1086.6101824294794
81 99 -144.39603528997463
82 0 -34.16322581947105
82 1 1426.010373790562
82 2 1891.4984999955204
82 3 304.3590572672533
82 4 -3347.074905272365
82 5 2192.5591729389857
82 6 3605.527329832789
82 7 1979.5777810307986
82 8 -1178.2645468230105
82 9 -1506.8462706540035
82 10 1603.8782031803178
82 11 784.7171719620425
82 12 -1914.808272284167
82 13 -691.692236508719
82 14 -2527.5308528109813
82 15 311.10574245389205
82 16 -894.066750717103
82 17 221.73595780409363
82 18 -1378.0721855040235
82 19 -1472.919847792128
82 20 -558.150930708171
82 21 -873.971103558296
82 22 331.1096829646817
82 23 485.0481033666537
82 24 1191.3393728544268
82 25 -2111.0520270899465
82 26 502.28942190411703
82 27 -168.41706460148333
82 28 547.4851562244098
82 29 -2082.0562489154554
82 30 1204.047811150065
82 31 100.1998094436335
82 32 -559.0205800349096
82 33 -1758.2100571415347
82 34 372.73813584588544
82 35 4043.772265020979
82 36 -3413.7760100974865
82 37 -316.9197971346309
82 38 748.3404793532619
82 39 1263.3903660230455
82 40 -1946.006932969332
82 41 -103.42358368969084
82 42 -1081.2925691400194
82 43 878.1734857353484
82 44 2461.025526577875
82 45 1418.7313993482212
82 46 -1226.2803368698235
82 47 1528.781448591965
82 48 -852.3833093022424
82 49 3741.4867263847163
82 50 1180.0227946001853
82 51 -1662.3809887791513
82 52 -54.13480468944833
82 53 -179.93604941734458
82 54 2077.4174476736594
82 55 -4504.239649195627
82 56 -513.8985630938438
82 57 -2395.0017629518734
82 58 1047.054764355022
82 59 -397.16615301611773
82 60 -139.79412036178542
82 61 -1134.4122865172649
82 62 -954.4257244327276
82 63 592.7121787533353
82 64 -711.0724503498612
82 65 -362.0321104982486
82 66 -1002.3135406012418
82 67 -644.0107068189295
82 68 -190.45691686422447
82 69 1673.880101898142
82 70 -473.65074213534564
82 71 1515.7686075063434
82 72 1433.893372686259
82 73 -1663.6238915957006
82 74 -1590.0734058195947
82 75 73.47477522919138
82 76 -13.521880900819909
82 77 802.1886785662591
82 78 -3248.2506300628693
82 79 1814.9367399023245
82 80 -502.3010541252182
82 81 534.6022648100839
82 82 1008.0123552312995
82 83 3143.3306262840333
82 84 -611.9836704116767
82 85 -1392.881392254032
82 86 3355.776108445782
82 87 -2130.3826072506054
82 88 55.5527984190274
82 89 366.28578379605835
82 90 524.1582344825206
82 91 -301.378461147192
82 92 3659.4692859104794
82 93 287.8279467515338
82 94 -1349.0423995062054
82 95 1442.5019272019588
82 96 3757.749397753275
82 97 561.9591024154676
82 98 67.23495644503825
82 99 1187.6163927467849
83 0 6200.118898045184
83 1 1464.9113743700755
83 2 -1085.9511363354127
83 3 557.1524993629746
83 4 -2993.8762938783225
83 5 1253.7777054543503
83 6 3520.336328852522
83 7 383.29946690663826
83 8 -994.0914523847442
83 9 414.7933857089956
83 10 -310.9021797997667
83 11 -2528.734077526427
83 12 -425.0303757287018
83 13 -1661.3157476409328
83 14 14.551419657371525
83 15 -2154.240378509259
83 16 -242.6243058155361
83 17 -1746.5124777691335
83 18 492.09044138061563
83 19 391.19579945288797
83 20 1902.1833832975901
83 21 2136.5492071675917
83 22 405.77859697968466
83 23 -2092.5356930140574
83 24 -883.8355433822783
83 25 -748.2631432695177
83 26 1047.01598664661
83 27 -3781.3216812561163
83 28 1237.3209647368822
83 29 -2761.4900731930957
83 30 -1466.2104448597743
83 31 450.9389535407937
83 32 1399.606061641128
83 33 2152.774684919239
83 34 66.04364726609776
83 35 418.8265596491558
83 36 -289.9682101997905
83 37 2029.8122594733138
83 38 -27.05465538867506
83 39 -847.1132750671117
83 40 43.267481617008315
83 41 -2862.7896323744963
83 42 -2408.3381108292115
83 43 -1753.1110463613886
83 44 847.9424466483288
83 45 1239.4615489451398
83 46 1969.635909365517
83 47 3130.7174115422586
83 48 1759.3920179623938
83 49 287.459775613393
83 50 -540.2818665939185
83 51 412.0738239785546
83 52 708.1000291668679
83 53 -679.8391692415888
83 54 476.07714862844034
83 55 -1571.877842002668
83 56 -56.61457265868697
83 57 -564.0911242468416
83 58 -991.3868464947096
83 59 218.94732289348715
83 60 -358.00166397729885
83 61 530.2246959122768
83 62 452.4681247691721
83 63 -549.1311561293938
83 64 -2460.5024754578385
83 65 126.21880347378635
83 66 2785.944278246435
83 67 -86.93934057081233
83 68 -2265.649862658126
83 69 -1907.4500918251538
83 70 38.07164787536024
83 71 -2831.695796920398
83 72 1497.1167028482555
83 73 2187.296893840049
83 74 -1257.9351560521445
83 75 -2055.044832235856
83 76 126.52424888030663
83 77 -1074.5088283941527
83 78 1610.5462308977985
83 79 1368.7227116032097
83 80 59.311938191333525
83 81 -2291.185440164935
83 82 -125.96354701529742
83 83 -1174.343904544951
83 84 -1477.1146650567875
83 85 -597.5699112210608
83 86 616.1635888198257
83 87 -781.2947852494051
83 88 2286.2983117093254
83 89 -1272.2315145110854
83 90 1872.7609840486675
83 91 3210.0090904319077
83 92 2151.989279609433
83 93 -228.47850116361752
83 94 -5241.720745871641
83 95 1158.4975362410696
83 96 1571.6807992582908
83 97 -762.2477118633415
83 98 -1666.167598519683
83 99 -2583.7196507136523
84 0 -453.2257538864864
84 1 758.95553193118
84 2 1706.5726273868127
84 3 -4608.422586400572
84 4 -1713.973173769749
84 5 -1754.1229218127285
84 6 25.409863647737385
84 7 -465.13089356717256
84 8 1142.5928924117136
84 9 368.7636038609934
84 10 -314.5707108796799
84 11 825.8928624150292
84 12 -1188.5414180274113
84 13 -1470.4445834127075
84 14 -1039.8002232894914
84 15 -1657.2856929530415
84 16 2031.1541801787298
84 17 -2882.8549084332294
84 18 320.14453746370333
84 19 432.6919784906875
84 20 766.8522826012861
84 21 2159.1602370958585
84 22 2010.3579540671328
84 23 -574.3667521404111
84 24 708.8282234558237
84 25 1389.6020879468576
84 26 1529.700444075716
84 27 -1491.5294234220867
84 28 538.2387555422565
84 29 -533.4542489203825
84 30 -1681.5353128770062
84 31 -1274.5775807412972
84 32 750.9037878091691
84 33 -130.80717211927097
84 34 1384.4858743858922
84 35 -1841.7988996908987
84 36 -152.1195911953199
84 37 -735.2045909135497
84 38 -649.5815613476274
84 39 -602.5117904808769
84 40 -1376.564937910589
84 41 -1070.954198722163
84 42 -1324.9555294148927
84 43 813.6360430111013
84 44 -2039.583821724703
84 45 1265.3489201500997
84 46 -1116.398903589885
84 47 -1892.6543518622655
84 48 1916.9385702744505
84 49 -3758.670749163502
84 50 -2231.8373438344365
84 51 -397.74679095066114
84 52 -573.4738575887753
84 53 130.61928133753025
84 54 114.25736818958117
84 55 3095.5420269608044
84 56 -963.8128379679116
84 57 -219.42383629534362
84 58 1647.894779926339
84 59 220.75861796721202
84 60 -1095.806356858321
84 61 1359.7710315792112
84 62 -2293.248169969131
84 63 -977.6292439331803
84 64 -3499.7290235010805
84 65 765.4371844705415
84 66 1648.5599924855137
84 67 1857.327347966388
84 68 -3686.505012798269
84 69 3.1534281042389463
84 70 62.740848426007496
84 71 -3074.2983035020648
84 72 710.9889848390375
84 73 -1940.532409240291
84 74 806.2050979289934
84 75 -2462.965339462124
84 76 -1478.2350982049206
84 77 1216.1996147140892
84 78 800.546591319286
84 79 -582.8878321868366
84 80 3869.3060154397785
84 81 2155.2487508300333
84 82 193.48929880672534
84 83 -534.5039631871549
84 84 1979.3207170673948
84 85 -828.4173017034021
84 86 70.50661251900563
84 87 439.819520489586
84 88 -311.75354924693954
84 89 -733.8946000406078
84 90 -374.8733833236079
84 91 2095.032126784813
84 92 2407.9376378662155
84 93 939.0678612202277
84 94 -802.4474130442268
84 95 1639.7221165092394
84 96 -224.37408173482174
84 97 1558.0422276755173
84 98 -127.7317697098819
84 99 -606.7541462723171
85 0 -188.29383258518374
85 1 -572.5408656934359
85 2 -325.1458707951346
85 3 -14.761067369914969
85 4 -1388.037507757692
85 5 1083.21753399291
85 6 -1086.6032137714478
85 7 3262.8451983838513
85 8 -1956.4974131968866
85 9 898.1244025557834
85 10 -2188.0224274160605
85 11 -349.5455244672125
85 12 -791.5012753994777
85 13 -911.8693680667036
85 14 -1045.9623433296565
85 15 -2024.1696229651732
85 16 -536.0082225257532
85 17 -255.477017172428
85 18 1378.873034299551
85 19 114.25946213362042
85 20 2173.2656325758844
85 21 -2015.4222773816473
85 22 -40.189971190301776
85 23 571.6730853186543
85 24 2841.1829681441272
85 25 2572.5653628616965
85 26 -617.2854244906626
85 27 -1146.5192297542799
85 28 -1315.652140046267
85 29 -103.03378399408052
85 30 -758.0708753045091
85 31 -245.23599878351183
85 32 321.7005214524795
85 33 1265.1147667103628
85 34 2459.8016505428204
85 35 495.37489500059337
85 36 1368.6599345248965
85 37 1259.6322014567713
85 38 1009.8186377167416
85 39 -289.9473148426262
85 40 2048.4019113460204
85 41 -2263.637310462675
85 42 2164.2694049267548
85 43 2083.365522325816
85 44 -414.9042057906328
85 45 820.8331613500652
85 46 3077.1235227932652
85 47 1999.8530668824326
85 48 3533.270533176074
85 49 -1039.9065619912933
85 50 760.5894818955655
85 51 -1612.4001981432152
85 52 1067.2412155581567
85 53 1607.3594701458228
85 54 2133.3627690705434
85 55 -1984.242416881719
85 56 -1278.8859261344428
85 57 1508.8248293131626
85 58 -562.8070854054923
85 59 -315.41137674640964
85 60 -335.30511564185656
85 61 -600.6002869077624
85 62 -2694.1976728275
85 63 2404.3090502349537
85 64 227.1550296385732
85 65 -1019.3794301713446
85 66 1062.3068450241003
85 67 785.8552751822956
85 68 -2178.4902634003492
85 69 1056.6420400033112
85 70 467.8314050959565
85 71 796.524825972556
85 72 -3245.812746108182
85 73 -4194.082371831852
85 74 2515.0492038358575
85 75 -490.61189438963845
85 76 -1220.5000873040142
85 77 -362.8707990879894
85 78 1253.5392657230036
85 79 1412.7591301229063
85 80 -1600.6466588249446
85 81 360.0646524538496
85 82 -1116.7833166254363
85 83 2435.643366826455
85 84 -869.8397551270622
85 85 -90.47924750173263
85 86 4794.68001771742
85 87 -451.912071782961
85 88 -1189.2082299895944
85 89 -790.0805427892388
85 90 1801.5838200462097
85 91 -1014.5021505366681
85 92 -2008.8071094703482
85 93 -1163.5468459092826
85 94 -484.20941425691166
85 95 2238.4678368132472
85 96 -246.51598624835998
85 97 -1289.2518885965653
85 98 -258.48971210119026
85 99 -3281.9575740810706
86 0 -1490.3916681939713
86 1 295.87732673782057
86 2 3036.002448184024
86 3 -1033.472950113251
86 4 -274.8669083821315
86 5 448.0876707490581
86 6 -2625.3467422515237
86 7 160.22017587580768
86 8 862.8956042848139
86 9 1483.3689322300963
86 10 1779.66056380021
86 11 -611.7552477214679
86 12 259.81939506461333
86 13 -2886.719223129103
86 14 2487.202103300625
86 15 4589.896004621501
86 16 -2085.3399738415023
86 17 664.0293083454217
86 18 1732.4584473208636
86 19 1243.7410185760173
86 20 -166.8136549658746
86 21 -2030.925348878601
86 22 1984.3151553996754
86 23 3287.5333279900965
86 24 3250.8511969388487
86 25 -1124.7045531283673
86 26 -433.8337981354591
86 27 2821.661934404355
86 28 -594.0854166515686
86 29 3123.5746000542927
86 30 -218.56047252032926
86 31 946.8630232683518
86 32 -703.0446687959216
86 33 171.45064417239564
86 34 1495.9356765926436
86 35 1828.7478511051113
86 36 687.7323634633678
86 37 -387.34895327637423
86 38 633.4220973190041
86 39 -1062.8682643739976
86 40 1164.3707066939726
86 41 -941.4544834789741
86 42 -116.5890964143075
86 43 1705.955397057937
