100 100
47 11 6.9592363056638895
47 12 -34.14832232322302
47 13 19.17925046664433
47 14 -6.765871978505323
47 15 27.28467209375923
47 16 -6.158180667805339
47 17 -19.241917456277022
47 19 5.000033194117623
47 21 -9.891046655234543
47 22 -9.584847462621537
47 23 -35.416162508021095
47 24 -9.895690010687861
47 26 -9.226963694701102
47 27 3.3966729830634854
47 28 2.087442892674477
47 29 -7.996770698319608
47 30 -5.536259562475753
47 32 14.152974603735801
47 33 -24.477244824884707
47 34 -0.9642802695155709
47 35 -10.069893807741785
47 36 13.607733855284954
47 37 22.700228124788687
47 39 -14.995776379473883
47 40 -22.018296343516532
47 41 -8.582515413753473
47 42 -13.389891131673199
47 43 -11.092277618313883
47 45 -7.243418458008179
47 46 -18.36065567286215
47 47 -2.355070722435588
47 50 2.9810369354794384
47 51 -10.162409511325144
47 53 -17.047121408722788
47 54 24.038614594081405
47 56 -5.397526449109243
47 57 -5.513093737883177
47 58 -6.586852858501497
47 59 17.093938354088056
47 60 11.943391920310344
47 61 -1.5826174384474343
47 62 0.8767245160032541
47 63 3.651861928351781
47 64 0.7708261936964643
47 65 9.714335032994189
47 66 16.38094574166596
47 67 -0.9103337183780921
47 69 -2.6720663730389793
47 70 21.676668400274735
47 71 -14.963236880212078
47 72 -5.6223924605062985
47 74 -2.3680254972422152
47 75 -11.509983350652245
47 76 25.464551500983895
47 77 -4.9863813467631735
47 80 4.373298393798588
47 81 31.64438277143971
47 82 4.9601618560353735
47 83 0.34220236985558267
47 85 20.215856624654425
47 86 -4.181928617831675
47 87 2.585481565555247
47 89 10.527395138048178
47 90 14.143182544380178
47 92 3.3043291900430876
47 93 10.95791338263124
47 95 6.366048035472326
47 96 -7.857170304021474
47 97 -11.613878099608822
47 98 -9.93823103662089
47 99 -31.209573518082806
48 0 23.83760242376816
48 1 9.620344491740301
48 2 19.15654442595323
48 3 4.029612560087621
48 4 7.58442663972572
48 6 -19.26277168400695
48 9 15.256411031682632
48 10 6.191061606479373
48 11 -6.119742827650312
48 12 16.562504559533327
48 14 18.744655579532814
48 15 29.203812514966152
48 16 -8.393387669931622
48 18 4.692542200996398
48 19 -13.399441654466798
48 20 17.771031151625667
48 21 -49.83428733791567
48 22 15.79444744505204
48 23 1.806059228834333
48 24 -22.160228283173712
48 25 13.979708704609042
48 27 -6.46057984430536
48 29 0.1682494466888007
48 30 2.910513576944896
48 32 -14.171505978586104
48 34 -6.205499427079174
48 36 -0.7050825933367815
48 37 -5.6953894193487615
48 40 22.42065696637009
48 41 3.4087128587961337
48 44 -23.710473786746554
48 45 -10.124810733873058
48 46 -9.311903631459334
48 47 -45.8531938243315
48 48 1.3498786719477442
48 49 -11.289131724588318
48 50 8.803651751909028
48 51 10.56914813565729
48 53 2.571262143787568
48 54 11.672638212058812
48 55 -15.262598963102194
48 56 37.69500212307834
48 57 1.6577916749110617
48 58 -12.300876501965973
48 59 2.062457786341252
48 61 -18.947585566388877
48 62 -10.282007874280787
48 63 13.514763560997599
48 64 -23.59742657239455
48 65 -7.92317341278847
48 66 -11.942695011198886
48 67 -4.549100419359368
48 69 7.160522880587334
48 70 4.25156676267916
48 71 -5.689910789994786
48 72 13.611710531681364
48 73 -19.95983730160758
48 74 -7.914613201003762
48 75 7.97906769853382
48 76 -6.603718676901355
48 77 13.786147834747112
48 79 -25.753304938269345
48 80 -15.212740334386009
48 81 -5.913013300751306
48 82 -5.025930129704695
48 85 -2.011614424048788
48 87 4.189215862836175
48 88 7.17445141112353
48 91 6.5854988973862065
48 92 -10.324459041064062
48 93 5.038367648485218
48 94 -7.397640618969743
48 96 4.582878318827118
48 97 16.899906830398432
48 98 14.757859939369036
48 99 8.339814520001022
49 1 -24.474130765165157
49 2 3.713245874164239
49 4 6.471516515203717
49 6 4.793146762432619
49 7 8.077882230044917
49 8 0.069193045510127
49 12 -20.443315250272622
49 13 -2.4457943879498147
49 14 2.0314387614812905
49 15 1.0792984081187094
49 17 8.77281534911139
49 18 36.86383171665133
49 19 -7.628095288675801
49 20 2.4838907161277692
49 21 -21.543999575062877
49 22 11.096184522741838
49 23 0.6147353441367107
49 24 23.951700962727603
49 25 -0.15981673395381557
49 26 -3.8955552411318695
49 29 -2.998297935050176
49 31 -1.5814360502315807
49 32 -0.029920056625519307
49 33 13.250108419800931
49 34 -3.6168686854557617
49 35 15.070391799731217
49 37 15.636194738325063
49 38 -7.162922023602197
49 40 -3.6336166899819164
49 41 1.6613907524860239
49 42 -2.8236570840854114
49 43 -0.9121786673166364
49 45 31.32661297751938
49 46 12.504656516999091
49 47 -16.82359774771369
49 49 -4.995810252199181
49 51 -4.529727988352764
49 52 3.3790636731201587
49 53 7.924692729960306
49 54 5.82479326045209
49 55 3.9618072968457927
49 56 14.11802966233219
49 57 26.982007044383874
49 58 -3.858550577731542
49 59 6.792460875929833
49 61 8.024953459991613
49 62 -0.9717886619365453
49 63 -18.534002926199854
49 64 7.933404518932303
49 65 8.641479739556404
49 66 -3.0888718244526467
49 67 22.853239296432577
49 68 5.137988281341506
49 69 1.2765558025613992
49 71 25.825568000890385
49 72 -16.508482074657152
49 73 -11.331795946932507
49 74 7.7486353096050795
49 76 27.16450654987841
49 77 -18.159872615914285
49 78 -0.2300058825173267
49 79 -3.0121504226652576
49 80 -27.025155400933606
49 81 15.20841802812028
49 82 -10.790437464980798
49 83 -14.175938942502075
49 84 -2.9150683660175822
49 85 4.20884007424979
49 86 -7.152581173420536
49 87 1.094074560457846
49 89 -4.9697000996943075
49 90 -6.815046657190225
49 91 -18.03419216675821
49 92 22.486193055604936
49 94 7.628480291188867
49 96 -10.913082556190304
49 97 10.9394563932814
49 98 9.807977114383647
50 0 14.61297373924866
50 1 21.247502357201153
50 3 -7.994517491447832
50 6 -18.634532118831185
50 7 3.5164127126967246
50 8 -21.198951582744588
50 9 -14.131366172359822
50 10 25.194163240200385
50 12 -5.6165519879695065
50 13 3.038400014494456
50 14 8.837888960379443
50 18 14.381397113942226
50 19 -15.85787329240883
50 20 -3.8170428605891162
50 22 34.91879657072438
50 25 -29.212293748024607
50 27 12.298840555627285
50 30 8.852197965783166
50 32 11.270422866101892
50 33 -2.502060870582299
50 34 -9.173294911354127
50 35 -0.8603328523712064
50 36 13.713238942897926
50 38 -44.94972784798235
50 39 29.00140704185265
50 41 11.477051933374517
50 42 17.108355552297397
50 43 19.358060885854773
50 44 1.7327060168587227
50 46 13.5204046683533
50 48 22.429343826036018
50 51 -0.6869869728221121
50 54 -8.515346131024417
50 55 20.326091791997527
50 57 5.589440998579037
50 58 16.51456059915201
50 59 11.319441346850928
50 60 -9.928896850571576
50 62 2.5569413091515902
50 63 -17.002746852333754
50 66 21.432654593322702
50 68 -1.5958293561912633
50 69 5.634322748053615
50 70 23.911955607472464
50 72 -13.688925574177611
50 73 -8.961681289148418
50 74 16.08735278694674
50 75 10.6258774470707
50 76 -6.286568762519674
50 77 14.1446148384003
50 79 -4.463567493725801
50 80 26.054290346669482
50 82 -28.144894636983356
50 83 14.972146889737811
50 84 -17.573027156566834
50 85 7.174117176364611
50 86 -3.7366339844220477
50 87 10.876812681066616
50 88 18.213911697009213
50 89 -1.9902890699270455
50 90 -1.4843708883585378
50 91 -2.957509885506975
50 94 -45.5729363104754
50 96 -5.090154349537009
50 97 7.054598245733327
51 0 -8.028105983076232
51 1 -19.123143992612324
51 2 12.891818363049161
51 3 -16.22341468016122
51 4 0.3368231829573867
51 5 3.343928128613227
51 8 19.563195058345567
51 9 7.295973233973513
51 10 -20.360083611873428
51 12 -15.909229968789907
51 13 11.43347984556132
51 14 5.141913789122276
51 15 18.35360885208789
51 17 9.013430163252453
51 18 -15.025320760890363
51 19 17.99361046211017
51 20 21.314857637219724
51 22 26.23848320221037
51 25 8.337242597439374
51 26 11.519257377956114
51 27 -8.997981619255249
51 28 17.12244221698555
51 32 26.763817516424385
51 33 3.88955892509488
51 34 -13.261748962622587
51 35 -10.4496776935195
51 36 18.498964467918164
51 37 -0.747720757924108
51 39 5.072104102526834
51 40 4.7186388157066865
51 41 21.493994832546434
51 43 -11.571915805073392
51 44 -23.964080676207555
51 45 3.1637316035576712
51 46 2.1757186752058324
51 47 -3.6134626673232666
51 48 -2.074956048281994
51 51 -1.149288343278338
51 52 17.22125339961774
51 53 -8.123507439039818
51 54 -28.124766789459184
51 57 2.8030658419118817
51 59 -7.014945213888786
51 60 12.094104191858335
51 61 3.824082772515761
51 62 -16.228105737338694
51 63 -8.529971514623432
51 64 11.788287428046328
51 65 11.336014216595133
51 66 2.8338179873399083
51 67 -0.9263916129264758
51 68 -7.831744175796426
51 69 -1.0639148359361488
51 70 -4.535293777827469
51 71 13.746232616596949
51 72 8.03901215697255
51 76 9.321388099564306
51 79 9.468195516569617
51 80 -18.01507692399246
51 81 -4.258123851266385
51 82 4.242840933544157
51 83 -5.30380499243901
51 84 2.6617890295275304
51 85 -53.474368150129386
51 86 -0.695249078364388
51 89 2.645658967067953
51 90 -0.18032389581340563
51 91 18.443692328405525
51 94 1.4311802733643226
51 96 19.36279910692922
51 97 28.78630659978064
51 98 -5.083484144342271
51 99 11.003251523994455
52 0 -18.42283426768122
52 1 12.001469189173589
52 2 7.26193063205274
52 3 -6.7127638386466515
52 5 -0.8556594623910787
52 7 -1.8837428123399098
52 8 -9.40236892160373
52 9 13.474423530693128
52 10 -22.758104873375327
52 12 8.588447341183786
52 13 -22.870711184688894
52 14 8.714925769646216
52 15 -22.284494986648305
52 16 2.4534413339314347
52 17 -1.9342486930842304
52 18 -3.1611506904055315
52 19 -23.247161237608438
52 20 -11.490349673095954
52 21 -15.74282197939283
52 22 -6.687230305126137
52 23 -11.511379050180794
52 28 15.699204604530522
52 30 -26.43336119937847
52 31 -10.754216011614671
52 32 -5.929769786170075
52 33 7.984196181945099
52 34 -9.995100946273489
52 35 23.78354112070693
52 36 0.6643656830354931
52 37 6.791511543462148
52 38 -6.6790880607516385
52 39 -21.005658407099897
52 40 2.5635007690604374
52 41 -33.33294677419417
52 42 13.175255407253367
52 43 8.8602072507739
52 44 -21.292529876818577
52 45 9.709918960492796
52 46 -20.850284124364933
52 47 15.154395633350413
52 48 -7.443520104843969
52 51 8.963057347380357
52 52 23.880422727616153
52 54 13.396460400238913
52 55 22.19440808705182
52 56 24.97418580897613
52 57 -14.22422915318469
52 59 2.9942321011862676
52 61 -12.552009592641268
52 63 -22.588311341565976
52 64 4.838797446898941
52 65 -1.7311075014835726
52 66 -28.712962952119227
52 68 12.801157502101658
52 69 13.394922700463509
52 70 -0.9476309410751944
52 72 30.642803985282633
52 73 -11.640607110588915
52 74 -10.547981591655947
52 79 -9.112522398951171
52 80 24.100351527773192
52 81 5.966869950414561
52 82 24.18990110882142
52 83 -18.840237218389067
52 84 -1.6042926160063267
52 88 10.001342437222318
52 90 0.03735705212158051
52 91 4.890716874841674
52 92 -10.613676375938267
52 93 -18.6394748161416
52 94 -7.923495800992052
52 95 15.47736682748411
52 97 2.7363885823738103
52 98 -35.25899349625996
52 99 4.869527631884256
53 0 -33.62943742767684
53 1 -1.9191768140852397
53 2 6.550697108821247
53 3 14.686222262903613
53 5 -4.626946795111753
53 6 -10.5900221496502
53 8 -10.200652449775548
53 9 -2.961248795527121
53 12 3.748650211788147
53 13 17.085579325472363
53 15 8.864710066602514
53 16 26.61164267676447
53 17 3.9063553309393844
53 18 -0.5452978577286787
53 19 11.99811730457481
53 20 13.087814771526277
53 24 -14.386297940261137
53 26 -13.797425746523341
53 27 21.97750090579373
53 29 -2.603209301951549
53 30 3.25857462223281
53 31 -0.8197905486751147
53 33 -8.149146925379283
53 34 6.9469525456428665
53 35 16.769153360212865
53 37 -12.921250094777628
53 38 14.323470878208827
53 39 18.966214875600674
53 40 -13.035340194439874
53 41 0.8711441796614888
53 44 -18.438742038504756
53 45 10.810135664415734
53 46 -9.309004202030437
53 47 6.200149168571145
53 48 10.076943546896402
53 50 44.02585416288231
53 51 -5.504718445859851
53 53 20.085423942105095
53 55 7.641713882506417
53 56 -5.151985596819673
53 57 9.14750810036558
53 60 -16.039850895268508
53 61 9.605107095794265
53 62 23.484649346573374
53 64 11.525598668354068
53 66 -1.8447175023102123
53 67 31.161907945244053
53 69 7.6322280540702705
53 70 -11.740795883527415
53 71 -18.883159591446375
53 73 4.074183410548295
53 74 3.6526857879941907
53 75 21.752003829618918
53 76 2.227406769752544
53 78 -10.462634157954255
53 79 6.023037801460777
53 80 3.689872975405817
53 81 -8.187882418968066
53 85 0.7241114934548878
53 86 12.92490041452545
53 88 -3.400087550832901
53 89 2.940877347698213
53 90 16.726006019058886
53 92 11.372336964750282
53 94 6.007956954895823
53 96 -11.681032683606528
53 97 -5.187601638397438
53 98 -14.146819539033268
53 99 0.25494212956662365
54 1 2.683087275228299
54 2 -13.78602127007083
54 5 2.646952120926202
54 7 8.846392434727512
54 8 5.650123422280107
54 9 -4.8248804036985575
54 11 2.6210666188096967
54 15 -16.578284279646926
54 16 12.592520526303137
54 17 2.7493652680955285
54 20 27.241440316016043
54 21 10.33630895031507
54 22 -11.182132288625896
54 23 -28.622721199846143
54 24 -19.48076804610489
54 26 9.963512307074723
54 27 15.66161770797138
54 29 -0.8991867736405326
54 30 -23.356158061657894
54 31 -1.814912773205081
54 32 -3.1275553508660647
54 33 17.516915836712116
54 34 -0.2830551867936871
54 35 13.774238569120413
54 36 -5.297379273676788
54 38 -13.665011522598967
54 39 4.589574559822558
54 40 32.90814804316525
54 41 12.74325654560519
54 44 1.3678814360556346
54 45 2.348261194660898
54 48 26.19077347630086
54 49 13.600568431911897
54 50 -3.2218766985426357
54 51 -22.390755861242482
54 53 8.231841575034975
54 54 -36.62289901655972
54 55 13.850643813927892
54 57 13.46715978406042
54 62 -34.19216690171331
54 63 16.374156774893702
54 64 -7.825641519473922
54 67 -2.473404250518608
54 68 -13.444320920798607
54 70 -4.105543329822517
54 71 8.166106773618061
54 72 13.678690420204417
54 73 25.311602107455162
54 75 -25.060850255136184
54 76 -2.119955679067921
54 77 -2.5459322787736287
54 79 9.28708784894384
54 80 0.714912240048211
54 82 3.3478754969935
54 84 -7.655496686916987
54 85 -0.17182642347313368
54 86 5.083253781823316
54 87 9.115347502129893
54 89 -16.21757241701571
54 90 2.488478616281365
54 91 6.817832631487586
54 92 -23.954463492774874
54 93 -27.494202058269476
54 94 12.204976957239444
54 96 6.501841734929998
54 97 26.492487748388626
54 98 -14.555011392786412
55 0 -12.408530748966664
55 1 2.5523208434740905
55 2 32.3995961326177
55 3 -6.95433281118896
55 4 8.462486459835933
55 7 -1.0752342023876336
55 9 -25.196159341756392
55 10 7.357577631672456
55 15 -20.26763410334913
55 17 -9.504753799741179
55 19 -5.464311997042899
55 21 0.1912636270311367
55 23 -6.889843676920268
55 24 0.3087936306904938
55 25 17.669639188578824
55 26 -17.012303581408997
55 27 1.0183761035354009
55 28 -6.8713995741865865
55 29 8.103433488992788
55 30 -12.573151605599124
55 31 5.197823886457497
55 32 19.04406469968048
55 33 32.55523796994234
55 34 6.044489498389369
55 35 14.894887669664477
55 37 10.531001680670224
55 39 9.15751028726783
55 40 10.700613459600913
55 41 6.918395200790109
55 43 1.6841282521118535
55 44 -19.445674055904274
55 45 -1.9292927299945175
55 46 6.323939779970869
55 48 0.5266345522539301
55 49 12.069988883260237
55 50 -4.6919626669508
55 52 -0.8257943453990937
55 53 16.11756747781279
55 54 25.932241766231943
55 56 -0.4067519284080758
55 57 7.086221511437499
55 58 -25.075178036721816
55 59 -16.17449919770784
55 60 -6.275654722852827
55 61 14.892780616679488
55 62 0.24872803599284266
55 65 0.5380518843390715
55 66 5.089515624450736
55 67 -5.2729793406779795
55 68 22.993939535354055
55 69 -0.21570185575347114
55 70 4.82966810893774
55 71 -8.939538995236942
55 72 22.406301925426728
55 73 -6.976508819885621
55 74 1.9745744934613938
55 75 -25.10817648906842
55 76 1.7025299138635352
55 77 7.854806822932275
55 78 7.673430184697753
55 79 9.974521067630317
55 80 11.552759538067228
55 81 4.561777852425335
55 82 41.573663618368634
55 83 7.538774828829603
55 85 -10.663548413367261
55 86 -1.472526307318801
55 87 22.077241177434438
55 88 16.964479766781825
55 89 15.307087168415073
55 90 -29.930487038473647
55 91 -6.150255282676394
55 92 1.7656335087871837
55 93 0.23336881029438358
55 95 15.29585154989263
55 96 -2.318020937459168
55 99 6.924131010270585
56 0 -17.443115438175553
56 1 10.318728881039824
56 2 10.602944623812466
56 3 10.968555859416085
56 6 19.980047145251792
56 8 2.1258749642284225
56 9 14.61909699514969
56 12 -4.66166266006479
56 13 -9.369343139641053
56 16 -16.026910221115276
56 17 -21.37064818837365
56 18 -27.91790987014254
56 19 -5.991191055026259
56 20 23.642721137516745
56 21 3.0002696058528944
56 22 -3.8336529861381403
56 23 9.187843767705294
56 24 -6.119620976265615
56 25 -27.841091757469066
56 28 -18.411830897263453
56 31 -6.69188393054453
56 32 17.9917833198288
56 33 31.815042217817883
56 34 -19.003997187735656
56 37 -10.798655375579708
56 38 0.821588862592679
56 39 -27.05983747441314
56 40 -9.429850277302187
56 41 8.450525977725498
56 44 -13.616107220727267
56 45 -3.1563678729548332
56 46 -4.288859212822609
56 49 -17.056870783807824
56 50 7.6667475390833815
56 52 -4.381502824221875
56 54 -0.7153612200608708
56 55 -26.94037934464105
56 58 -17.92845138806073
56 59 -14.130364952049066
56 60 12.38514421024989
56 61 9.141631163205295
56 62 11.262195812985043
56 63 -14.696987477779038
56 64 -7.149597593964897
56 65 5.4245719457814365
56 67 -21.990668940482113
56 69 -8.72897729987045
56 70 -1.1463502176474833
56 71 -23.320215497514177
56 72 -9.5245887294483
56 74 -15.877935902937253
56 75 -12.32363039024211
56 77 -38.893698412945675
56 78 7.958568979539598
56 79 -31.267818422491573
56 80 -35.329348267408506
56 81 -2.9125998260732207
56 82 1.1032266522233525
56 85 -8.647560703137804
56 86 11.497955448337919
56 87 -18.66218246961287
56 88 22.18854473938725
56 91 -1.6970419752108614
56 93 -2.808119954072529
56 94 7.871786553374861
56 95 23.249144282163392
56 96 -22.423192640188855
56 97 3.755611447938881
56 98 -17.913462915951804
56 99 -1.5379590526830418
57 0 -16.61639864246019
57 1 -7.524095231139604
57 2 -25.541709748042976
57 3 -6.250931555235034
57 4 1.7391030024340473
57 5 0.18367057769294082
57 6 -24.84881043492185
57 7 -7.472343928646146
57 8 8.699751484452813
57 10 20.928869516812618
57 11 -11.255237361183147
57 12 6.472126178097812
57 14 32.85523449398849
57 15 1.8142740933675947
57 16 9.659485113605815
57 17 -5.0017937627366615
57 19 11.406958010034039
57 21 -43.51284347388655
57 22 -6.189856674287566
57 23 13.963554947373892
57 24 2.857304070809014
57 26 -34.39719646907797
57 27 5.180956629283469
57 29 3.362062839397406
57 32 -7.455672638936228
57 35 -1.5815842770154915
57 36 7.847621114005579
57 37 38.46816785238105
57 38 -3.461867065564516
57 40 2.549184937486712
57 41 -20.646718350996693
57 42 10.310941484540196
57 43 -10.023965177260914
57 44 0.7482532540803604
57 45 -1.1839528997106887
57 46 -23.85096107136345
57 47 -11.585724310118549
57 48 10.905917764299572
57 49 -2.0452200845796242
57 50 -8.176073646963316
57 51 -0.2377070561116324
57 52 -1.2907217634394745
57 53 9.771360338286309
57 54 -10.897441711989508
57 55 0.8875646710201099
57 57 16.202229782445453
57 58 -30.407712934266844
57 59 0.2628834673383665
57 60 -6.5181305156710225
57 61 6.099375415843812
57 64 -6.241306949095599
57 68 -1.0764833444184412
57 69 14.239234155785535
57 70 2.4569903780971165
57 71 -16.06849517175447
57 73 16.560515397237438
57 75 -9.243864068707287
57 76 -5.944582666793186
57 77 -1.673725491852772
57 78 -3.000110420654386
57 79 4.387712371555204
57 82 -24.064318326377602
57 83 -24.731848494174912
57 84 -13.218509718282807
57 85 -21.30537602458757
57 86 6.262823237861248
57 88 -26.420021805955045
57 89 20.69673379281072
57 90 -19.540671365070654
57 93 7.416651587121213
57 95 18.04612179801754
57 97 -6.956911212130431
57 98 33.386236969635135
58 0 -3.631961424137595
58 1 4.0894306538054455
58 2 14.954037235717209
58 3 3.1012404975029346
58 4 2.3572003364161596
58 6 -4.062190340253257
58 7 0.8299937844285704
58 8 27.727016681505024
58 9 8.340479046145042
58 11 -2.7603861078501173
58 12 -20.249718938156263
58 13 6.823108579097653
58 14 0.12899012431674273
58 16 4.9451926439903175
58 17 18.805220606097777
58 18 11.039642976795225
58 19 -0.7176021812516424
58 21 16.091291364759737
58 22 -12.881538600225161
58 23 -25.59425694022409
58 24 10.375526537828405
58 25 -6.401691091340441
58 28 11.062334147175637
58 30 25.44873715416002
58 31 23.33867118863704
58 34 -9.857413312038291
58 36 11.972186871789697
58 37 6.501264578241131
58 38 -26.614534218922035
58 39 -9.028411257263496
58 40 5.967739058788923
58 42 -15.28339255211899
58 43 -0.449855411284719
58 44 -8.717404212536485
58 45 4.065881036994142
58 46 9.618715381465577
58 47 -5.004367609024411
58 48 -18.875416212905222
58 51 -31.55178851046914
58 52 5.3628364132085595
58 53 14.884248774428873
58 54 -17.206358871094533
58 55 -7.348010423031807
58 56 -1.4532560101296172
58 57 3.5057823499503273
58 59 -1.371162277797254
58 60 -14.854883917763948
58 61 26.90208398767927
58 62 5.844235503129799
58 64 5.379464277740181
58 65 9.246075408208052
58 67 -1.9315347089823178
58 69 4.037865837198178
58 71 -19.107640723956894
58 72 -16.081316124787804
58 75 -26.700547826909002
58 78 -23.318352309421304
58 79 -18.513283440295467
58 80 -3.7843826778318497
58 83 0.49817305561667596
58 85 -5.685310772240168
58 88 7.509922933394353
58 90 1.0164226264794523
58 91 -3.1434085747059246
58 93 -15.310833413762024
58 94 5.5126922169137025
58 95 23.740131344534415
58 96 -28.93235168290375
58 98 -41.05588175173443
58 99 6.54860288924857
59 3 -12.935657191059946
59 5 11.469944001441984
59 6 13.634596846283998
59 7 -6.596137443680827
59 9 -3.408978353462163
59 10 -24.20664478829826
59 12 0.5899567818889955
59 13 -2.7841843631972294
59 14 1.0921164818251492
59 16 13.173836195819607
59 17 10.820521085262717
59 19 24.54660146951396
59 21 -11.4334949623265
59 22 26.308767154884855
59 26 2.8893836661140293
59 27 13.003665960900735
59 28 4.252211769749902
59 33 -12.719098604762149
59 34 4.7030894491853505
59 37 4.927473155089657
59 38 -2.0006361292356103
59 40 2.0343340163896393
59 43 34.090351244972936
59 44 -8.473450659212663
59 45 -24.830662391301157
59 46 -2.811435092692699
59 47 -17.704157701800142
59 48 0.834061743559927
59 49 5.702757650003173
59 50 -23.94046229799743
59 51 11.264610809136366
59 53 7.149837165213126
59 54 16.85771050107156
59 56 28.52687200284552
59 57 -2.412361266621904
59 58 0.9376221067079673
59 59 -2.2748488604980666
59 60 -12.879153246457532
59 61 -7.313781486502277
59 62 10.142873984680648
59 64 -9.98418150293912
59 66 -13.529053686030728
59 67 -1.4764422970793911
59 70 -12.175744642293969
59 71 -5.376329286188872
59 72 -12.50616474756444
59 73 17.415326867008627
59 74 -22.706417532162394
59 75 11.948749511705735
59 77 0.37022216048816226
59 78 -20.706409576888404
59 79 8.980536148877055
59 81 8.065736002463147
59 82 -6.437510160015949
59 84 1.1441537191820013
59 85 -1.6497071338586382
59 86 -3.2042352404461596
59 87 5.626438522945378
59 90 5.349552441167541
59 93 1.1203250073784872
59 94 -3.9607789075014193
59 95 9.115273324442365
59 96 -7.986541213657896
59 98 20.801040509239005
60 0 16.852871208414648
60 2 -18.724873170489623
60 3 24.11558866833442
60 4 7.615822657849371
60 5 -32.89262671271263
60 6 43.60950098710257
60 7 -7.511156198538236
60 10 6.957399481273729
60 11 9.456343359851507
60 12 -17.644070216362252
60 13 -8.955734027261512
60 14 -3.5884637035494134
60 15 21.194235534062734
60 18 -17.341737816565853
60 20 -25.426487479542956
60 21 -20.050705649391798
60 22 -7.967495161735436
60 23 24.88063650284926
60 25 3.3833433532274984
60 26 27.6298707971892
60 28 -15.102352254489679
60 29 26.204501103824455
60 30 0.3683665432018452
60 31 16.12419199060231
60 32 -4.163055186415772
60 33 8.62680561359635
60 34 -12.044368023777954
60 35 -7.000458883029947
60 36 24.40821592166762
60 37 4.755101215543456
60 38 -1.925304120780371
60 39 20.399260106800305
60 40 -1.56609080947312
60 41 -2.5568381036905152
60 43 -7.6733891227020194
60 44 12.941457426330887
60 45 -14.193734840111821
60 46 17.710696589309546
60 47 -1.7568926061761516
60 48 10.32027886705369
60 50 -31.026973189388944
60 51 -10.889116520533591
60 52 3.175436019510013
60 55 13.966965135294908
60 57 13.941593587462862
60 59 -15.408519011067373
60 61 -4.792926271514862
60 62 10.683365299659629
60 63 -13.275051367450217
60 66 11.949606260647341
60 67 9.110327492178254
60 69 -27.128980589872626
60 71 -36.67431815654867
60 72 12.9513841155356
60 73 4.049277407334502
60 76 22.55982236798539
60 78 11.825312970543237
60 81 -6.7026592457003655
60 82 16.083745966915796
60 83 10.312722921565912
60 84 -11.878268219774476
60 85 2.5004711603763834
60 86 12.72532959791115
60 87 4.828500089253185
60 88 21.97928207824086
60 89 14.097257937992948
60 90 17.87063611821193
60 93 -4.541621732173883
60 94 20.162329248925268
60 95 -19.79294439146993
60 96 15.371018902672263
60 98 -1.0339476673653252
61 0 -19.910453494665298
61 2 5.8549762448509215
61 3 33.19224325012303
61 4 -23.51914056723445
61 5 9.661300198400161
61 7 25.929568191860472
61 8 13.025538060147882
61 9 10.827306300222077
61 10 -4.8831767405361735
61 12 -1.0233212457921117
61 13 -3.46856138029978
61 14 45.89233276413124
61 15 13.26611554815171
61 16 17.081646583489263
61 17 -5.652372076158234
61 18 5.93059302417325
61 19 -10.726084375676749
61 20 6.087117922289035
61 21 5.187927200506348
61 22 -7.462795661728483
61 23 19.40944629280638
61 24 31.80014362647961
61 26 -19.637767069556283
61 28 -29.728440769081203
61 30 5.963798298152165
61 31 -20.580291016537547
61 33 -3.4644647847432797
61 34 -6.668548465732367
61 35 -22.776415897395374
61 36 -9.874114499124406
61 37 9.792490763268798
61 38 7.373817666803523
61 40 -22.458075398284247
61 42 -40.44235251589262
61 43 -2.3897960072545
61 45 -0.23442473087749385
61 46 -40.91266813437703
61 48 -13.00020509391114
61 50 12.1339880035969
61 54 -14.019627590001823
61 55 -2.253025399531719
61 56 20.841264485350408
61 57 -5.617405357549989
61 59 -10.3010775263587
61 61 -15.081205782094763
61 64 1.262952570388908
61 65 7.11549185952324
61 66 10.154281991549746
61 67 -5.503360653923927
61 68 5.105672052137682
61 69 24.784175348599778
61 71 -6.818464597603548
61 73 26.824574211801313
61 74 10.431146137350876
61 77 11.272546204473688
61 80 13.183181558773645
61 81 2.568540279403459
61 82 1.7241725530086405
61 83 -8.96647181157117
61 84 23.347357287407394
61 85 -13.335524160049744
61 89 0.2394622236281898
61 91 11.770691681202361
61 92 5.080182520170073
61 96 -7.20912650699502
61 99 -34.6484173010595
62 0 -0.09298834889393547
62 3 0.07938117142292127
62 4 -5.435640764988213
62 5 -1.5520981611679845
62 6 17.106645163006046
62 7 1.6485521052961498
62 8 -25.044356107282876
62 9 15.251193604151076
62 10 -4.84368226768166
62 11 -7.203608670513306
62 12 0.652322142545206
62 13 -0.3883180685007479
62 14 14.08414610039644
62 15 -0.7396771271490816
62 16 -3.363372924678524
62 17 -9.414955807919974
62 20 30.505664701347083
62 21 14.542895017241392
62 22 6.808287790136308
62 23 -3.5650798741402125
62 26 -1.602882958587035
62 28 34.21336639044671
62 29 -6.683505929415248
62 30 -20.68805356101282
62 31 18.32936364336897
62 32 17.68436466339661
62 33 -19.029527304739577
62 34 -6.616553182457505
62 35 -29.865260946219717
62 36 23.621842297843326
62 37 16.70880107244286
62 38 -9.798669117279502
62 39 -6.621855580768415
62 40 -30.09552248058774
62 43 8.05847635305904
62 44 -8.193176574528671
62 45 -6.376739176644639
62 46 16.79600443484975
